_id,store_id,store_name,address,mailing_city,state,zip,municipality,corp_id,neighborhood,longitude,latitude,business_phone,alternate_phone,price_verification,fuel_dispenser,scale,timing,misc_inspection,oob,unit,shopping_center,new_municipality
1018571,33100,LAUNDRY MAT,118 S 23RD ST,PITTSBURGH,PA,15203,CARSON,,South Side Flats,-79.97331139211,40.4270517032769,412-586-4120,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,PITTSBURGH
1018572,33101,R LAUNDROMAT,988 PERRY HWY,PITTSBURGH,PA,15237,ROSS TWP,,,-80.0360471553777,40.5386773757233,412-298-7841,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,ROSS
1018573,33102,ELLIOTS COIN OP,1000 CHARTIERS AVE,PITTSBURGH,PA,15220,WABASH,,,-80.0406106283708,40.4442082382811,412-922-7322,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,PITTSBURGH
1018574,33103,LUSH HANDMADE COSMETICS,1000 ROSS PARK MALL DR,PITTSBURGH,PA,15237,ROSS TWP,,,-80.0084717589547,40.5429007992299,(412) 366-8096,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,ROSS PARK MALL,Ross
1018575,33104,BLACKTHORN ESTATE BUYERS,3962 WILLIAM PENN HWY,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7733274151548,40.4372529165594,561-213-3828,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,MONROEVILLE
1018576,33105,BLACKTHORN ESTATE BUYERS,164 FT COUCH RD,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0526204675937,40.3458927277039,561-213-3828,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,BETHEL PARK
1018577,33106,WASH N SAVE COIN LAUNDRY,2206 WOODSTOCK AVE,PITTSBURGH,PA,15218,SWISSVALE,,,-79.8850045840262,40.4192722018081,412-287-7098,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,SWISSVALE
1018578,33107,RADIAN EVENTS,401 BINGHAM ST,PITTSBURGH,PA,15203,CARSON,,,-79.995109248169,40.4302967322479,973-626-8556,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITTSBURGH
1018579,33108,DEER LAKES PLAZA LAUNDROMAT,908 LITTLE DEER CREEK VALLEY RD,RUSSELLTON,PA,15076,RUSSELTON,,,-79.8335071420083,40.60867090348,724-265-2858,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,DEER LAKES PLAZA,WEST DEER
1018580,33109,SINCERELY YOGURT,2737 W CARSON ST,PITTSBURGH,PA,15203,CARSON,,South Side Flats,-79.9663018646368,40.4268370734104,412-918-1665,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1018581,33110,ADVANCE AUTO PARTS,111 WALMART DR,NORTH VERSAILLES,PA,15137,N. VERSAILLES,,,-79.8223048164702,40.386336708666,(412) 825-6663,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,North Versailles
1018582,33111,DUNHAM SPORTS,3700 WILLIAM PENN HWY,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7894152449603,40.4346460663818,(412) 856-5078,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Monroeville
1018583,33112,LULULEMON,5518 WALNUT ST,PITTSBURGH,PA,15232,SHADYSIDE,,Shadyside,-79.9329727433978,40.4511703705937,(412) 687-3592,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1018584,33113,SHEETZ,4599 LIBRARY RD,BETHEL PARK,PA,15102,BETHEL PARK,,,-80.0225572020461,40.3510247052238,(412) 833-4699,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Bethel Park      
1018585,33114,TROY HILL COIN LAUNDRY,1603 LOWRIE ST,PITTSBURGH,PA,15212,ALLEGHENY,,,-79.9829883870668,40.4625592833527,412-231-3882,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,PITTSBURGH
1018586,33115,NOBLESTOWN STOP N WASH,2532 BALDWICK RD,PITTSBURGH,PA,15205,CRAFTON,,,-80.0583239303901,40.426661278625,412-496-2336,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,PITTSBURGH
1018587,33116,ROBINSON LAUNDROMAT,6080 STEUBENVILLE PIKE,MC KEES ROCKS,PA,15136,ROBINSON TWP,,,-80.1453893637758,40.4439832101642,(330) 519-8221,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Robinson
1018588,33117,TONIDALE AUTO CARE,7021 OLD STEUBENVILLE PIKE,OAKDALE,PA,15071,OAKDALE,,,-80.1741397814794,40.4439719167939,412-494-0627,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,NORTH FAYETTE
1018589,33118,AQUA JET CAR WASH,7714 STEUBENVILLE PIKE,OAKDALE,PA,15071,OAKDALE,,,-80.2089894454633,40.4412290855377,412-788-0388,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,NORTH FAYETTE
1018590,33119,BP CONNECT (AIR),2 BEAVER GRADE RD,MC KEES ROCKS,PA,15136,MCKEES ROCKS,,,-80.1333187417577,40.4523736268302,1-800-247-8363,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Robinson
1018591,33120,THE LAUNDROMAT,1939 BABCOCK BLVD,PITTSBURGH,PA,15209,MILLVALE,,,-79.9905445502317,40.5062854956138,412-364-6072,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,ROSS
1018592,33121,GRAB N GO,7261 STEUBENVILLE PIKE,OAKDALE,PA,15071,OAKDALE,,,-80.1861642880949,40.4426283215823,(412) 583-8543,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Oakdale
1018593,33122,GEMS RT 51 QUICK CASH,5201 HAYDEN BLVD,BELLE VERNON,PA,15012,ELIZABETH,,,-79.8405481227019,40.2101748267226,724-350-1222,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FORWARD
1018594,33123,ELIZABETH QUICK CASH,211 PLUM ST,ELIZABETH,PA,15037,ELIZABETH,,,-79.88703220708,40.2721178525587,(412) 405-8453,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Elizabeth
1018595,33124,A LOST ART SALTED PIG,1002 CREIGHTON AVE,PITCAIRN,PA,15140,PITCAIRN,,,-79.77615939495,40.4091100518541,412-298-8892,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITCAIRN
1018596,33125,RONNIES LAUNDROMAT,23 BRILLIANT AVE,PITTSBURGH,PA,15215,ASPINWALL,,,-79.901250752596,40.4895902275478,412-782-3000,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,ASPINWALL
1018597,33126,DROP UR LOAD WASHERY,814 MAIN ST,PITTSBURGH,PA,15215,SHARPSBURG,,,-79.9339819460574,40.4947711417027,412-583-4047,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,SHARPSBURG
1018598,33127,THE LAUNDRY ROOM,11575 FRANKSTOWN RD,PITTSBURGH,PA,15235,PENN HILLS,,,-79.8296219944383,40.4650726057114,412-241-9854,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,PENN HILLS
1018599,33128,IMPERIAL CLEANERS OF OAKMONT,600 ALLEGHENY RIVER BLVD,OAKMONT,PA,15139,OAKMONT,,,-79.8422451723994,40.5191987214044,412-826-9522,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,OAKMONT
1018600,33129,P & W CAR WASH & LAUNDROMAT,410 SCENERY DR,ELIZABETH,PA,15037,ELIZABETH,,,-79.83779392183,40.2770405446437,412-754-0600,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,ELIZABETH TOWNSHIP
1018601,33130,INDIA MARKET,5439 BABCOCK BLVD,PITTSBURGH,PA,15237,ROSS TWP,,,-80.0288725585204,40.5430573853837,412-369-7100,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,ROSS
1018602,33131,LAMPERTS MARKET,2010 EDEN PARK BLVD,MCKEESPORT,PA,15132,MCKEESPORT,,,-79.8291442786459,40.3426279175294,412-664-7371,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,,MCKEESPORT
1018603,33132,FAMILY DOLLAR,27 DUQUESNE BLVD,DUQUESNE,PA,15110,DUQUESNE,,,-79.8466469317762,40.3744311922507,(412) 466-2936,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Duquesne
1018604,33133,CITI TRENDS,6 DUQUESNE PLAZA,DUQUESNE,PA,15110,DUQUESNE,,,-79.8459550569326,40.3738676641329,(412) 466-2475,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,DUQUESNE PLAZA,Duquesne
1018605,33134,TREASURE HUNT,6516 STEUBENVILLE PIKE,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1603909256309,40.4492030360898,(412) 787-8881,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Robinson
1018606,33135,TCBY YOGURT,4090 BROWNSVILLE RD,SOUTH PARK,PA,15129,BRENTWOOD,,,-80.0199841483403,40.2866674620759,347-661-7922,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,SOUTH PARK
1018607,33136,MAIL & MORE,890 BUTLER ST,PITTSBURGH,PA,15223,ETNA,,,-79.9462624826972,40.5110742505499,412-781-1479,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,SHALER
1018608,33137,MANY MORE ASIAN MARKET,3050 SMALLMAN ST,PITTSBURGH,PA,15201,STRIP DIST,,Strip District,-79.9725709552382,40.4598334175722,(412) 471-0902,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1018609,33138,YOGURT,2124 E CARSON ST,PITTSBURGH,PA,15203,CARSON,,South Side Flats,-79.9752281661585,40.4281257482516,412-381-8886,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITTSBURGH
1018610,33139,GOODEELICIOUS,3520 BROWNSVILLE RD,PITTSBURGH,PA,15227,BRENTWOOD,,,-79.9758240430163,40.3744034378091,412-668-0108,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Brentwood               
1018611,33140,BARSHA JEWELERS,2034 BROWNSVILLE RD,PITTSBURGH,PA,15210,CARRICK,,Carrick,-79.9866464329967,40.3939990080341,412-425-0932,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITTSBURGH
1018612,33141,EMPIRE COIN AMERICAN LEGION,650 OLD CLAIRTON RD,PITTSBURGH,PA,15236,PLEASANT HILLS,,,-79.9580174607097,40.3246330039621,623-295-1975,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PLEASANT HILLS
1018613,33142,PITTSBURGH GOLD EXCHANGE,1000 ROSS PARK MALL DR,PITTSBURGH,PA,15237,ROSS TWP,,,-80.0084717589547,40.5429007992299,412-865-5423,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,ROSS PARK MALL,ROSS
1018614,33143,PENN WEST GOLD & DIAMOND,503 WASHINGTON AVE,BRIDGEVILLE,PA,15017,BRIDGEVILLE,,,-80.1121552452072,40.3583589750144,412-221-7070,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,BRIDGEVILLE
1018615,33144,COIN UP LAUNDROMAT,2375 NOBLESTOWN RD,PITTSBURGH,PA,15205,GREENTREE,,,-80.056638677396,40.4266220267178,412-921-9920,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,GREEN TREE
1018616,33145,URBANS CARRICK LAUNDRY,1223 BROWNSVILLE RD,PITTSBURGH,PA,15210,CARRICK,,Carrick,-79.9896675613546,40.4033863469231,412-881-2581,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,PITTSBURGH
1018617,33146,CHINA BUFFET,6401 PENN AVE,PITTSBURGH,PA,15206,EAST LIBERTY,,East Liberty,-79.9173299806942,40.4591184498342,(412) 362-6625,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1018618,33147,CHESWICK LAUNDROMAT,1226 PITTSBURGH ST ,CHESWICK,PA,15024,CHESWICK,,,-79.8028940956055,40.5410759301483,NO PHONE #,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,CHESWICK SHOPPING CENTER,CHESWICK
1018619,33148,BRITE & WHITE LAUNDROMAT,494 PITTSBURGH ST,SPRINGDALE,PA,15144,SPRINGDALE,,,-79.7866084119357,40.5405990067672,724-274-1913,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,SPRINGDALE BORO
1018620,33149,SPRINGDALE LAUNDRY BASKET,726 PITTSBURGH ST,SPRINGDALE,PA,15144,SPRINGDALE,,,-79.7811037669843,40.5410247624067,412-363-6701,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,SPRINGDALE BORO
1018621,33150,ALDI,5631 BAUM BLVD,PITTSBURGH,PA,15232,EAST LIBERTY,,East Liberty,-79.9348905409085,40.4582227692129,(412) 361-0640,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1018622,33151,GNC,1968 GREENTREE RD,PITTSBURGH,PA,15220,GREENTREE,,,-80.066988154651,40.3951502199083,(412) 388-1700,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Scott
1018623,33152,SMOKER FRIENDLY,3484 WILLIAM PENN HWY,PITTSBURGH,PA,15235,WILKINS TWP,,,-79.8068000827286,40.4293003958314,412-829-4630,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,WILKINS
1018624,33153,SINCERELY YOGURT,306 MCHOLME DR,PITTSBURGH,PA,15275,ROBINSON TWP,,,-80.1742941227465,40.4488320765184,412-494-4444,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,NORTH FAYETTE
1018625,33154,FRESH MARKET,1551 WASHINGTON RD,PITTSBURGH,PA,15228,MT LEBANON,,,-80.0493132241315,40.3546416990406,(412) 831-5601,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,
1018626,33155,RITE AID,109 ALLEGHENY RIVER BLVD,OAKMONT,PA,15139,OAKMONT,,,-79.84286429953,40.5126515906217,(412) 828-1530,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Oakmont
1018627,33156,DOLLAR GENERAL,1215 BRIGHTON AVE,PITTSBURGH,PA,15233,ALLEGHENY,,,-80.0155052259366,40.4550156191119,(412) 322-8070,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1018628,33157,SUNOCO,900 BUTLER ST,PITTSBURGH,PA,15223,ETNA,,,-79.9466560859454,40.5116282041998,(412) 781-7515,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Shaler
1018629,33158,VALERO,1611 FREEPORT RD,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,-79.728213891622,40.6216027440457,(724) 895-3106,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Harrison
1018630,33159,AMERICAN NATURAL,73 E CARSON ST,PITTSBURGH,PA,15219,CARSON,,South Side Flats,-80.0010757194666,40.431016761154,(412) 471-1529,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,,Pittsburgh
1018631,33160,JEWELERS DEPOSIT,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556569934286,40.3424534492837,412-951-1523,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,SOUTH HILLS VILLAGE,Upper St. Clair
1018632,33161,TOTAL HOCKEY,190 QUINN DR,PITTSBURGH,PA,15275,ROBINSON TWP,,,-80.178055575294,40.4457280673277,412-788-4544,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Robinson
1018633,33162,DIRECT JEWELRY OUTLET,1356 ROUTE 51,CLAIRTON,PA,15025,JEFFERSON HILLS,,,-79.9343747583403,40.3050241619963,(412) 384-0947,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Jefferson Hills
1018634,33163,WASHINGTONS LANDING MARINA,100 WATERFRONT DR,PITTSBURGH,PA,15222,ALLEGHENY,,,-79.9775112036997,40.4634262447486,(412) 321-3610,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1018635,33164,GOLD RUSH,2830 W LIBERTY AVE,PITTSBURGH,PA,15216,DORMONT,,,-80.0324001624873,40.3964257754027,(724) 712-0914,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Dormont
1018636,33165,LUCKY CUP FROZEN YOGURT,1407 POTOMAC AVE,PITTSBURGH,PA,15216,DORMONT,,,-80.0345647870772,40.3952159518192,412-668-0003,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,DORMONT
1018637,33166,ALDI,127 E 7TH ST,HOMESTEAD,PA,15120,HOMESTEAD,,,-79.9123772865555,40.4072116660515,(412) 464-9713,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Homestead
1018638,33167,SCRUB PRO,1580 PARK MANOR BLVD,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.164848948087,40.4545435002465,(412) 787-2220,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,ROBINSON TOWNE CENTER,Robinson
1018639,33168,UNION AVE COIN LAUNDRY,350 UNION AVE,PITTSBURGH,PA,15202,AVALON,,,-80.0618306241747,40.5038046860989,412-364-6072,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,BELLEVUE
1018640,33169,FUEL ON (CLAIRTON MINI MART),672 MILLER AVE,CLAIRTON,PA,15025,CLAIRTON,,,-79.8837217178501,40.2904363417545,(412) 945-3212,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Clairton
1018641,33170,SELF SERV LAUNDROMAT,510 STATION ST,BRIDGEVILLE,PA,15017,BRIDGEVILLE,,,-80.1105821249026,40.3572436662109,412-221-6530,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,NORWOOD CENTER SHOPPING CENTER,BRIDGEVILLE
1018642,33171,CASH FOR GOLD,2618 FREEPORT RD,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,-79.7132830278494,40.6342203896329,724-351-6171,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Harrison
1018643,33172,SUNOCO (AIR),2401 E CARSON ST,PITTSBURGH,PA,15203,CARSON,,South Side Flats,-79.9708195169293,40.4285236047101,(412) 431-3550,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1018644,33173,THE JEWELERS BENCH,345 REGIS AVE STE 1,PITTSBURGH,PA,15236,WEST MIFFLIN,,,-79.9552541003005,40.3410768783651,(412) 714-4328,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,West Mifflin
1018645,33174,LEE GOUCHNOUR & ASSOCIATES,ROUTE 48 SCENERY DR,ELIZABETH,PA,15037,ELIZABETH,,,,,724-413-9496,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,ELIZABETH TOWNSHIP
1018646,33175,MOOCHIES & CO,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,412-788-8608,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1018647,33176,CORAOPOLIS BORO,1012 5TH AVE,CORAOPOLIS,PA,15108,CORAOPOLIS,,,-80.1639200962995,40.5171557159253,412-264-3000,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Coraopolis
1018648,33177,SNOWY WHITE XI,8131 OHIO RIVER BLVD,PITTSBURGH,PA,15202,EMSWORTH,,,-80.094347949861,40.5099122947696,412-953-9558,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,EMSWORTH
1018649,33178,MACYS,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 787-9777,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1018650,33179,THE GOLD MINE,300 CORBET ST,TARENTUM,PA,15084,TARENTUM,,,-79.7514567861513,40.6020409094942,330-323-9775,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,TARENTUM
1018651,33180,TOP THAT YOGURT BAR,1827 MCKEES ROCKS RD,MC KEES ROCKS,PA,15136,KENNEDY TWP,,,-80.0951809955783,40.4680973016347,412-458-5633,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,KENNEDY
1018652,33181,ADVANCE AUTO PARTS,3801 WILLIAM PENN HWY,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7836772564556,40.4377760029085,(412) 357-5775,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Monroeville
1018653,33182,LANE BRYANT,1330 SETTLERS RIDGE CENTER DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1470889472335,40.4399620699216,(412) 505-0015,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Robinson
1018654,33183,NAPA AUTO PARTS,4566 ROUTE 8,ALLISON PARK,PA,15101,HAMPTON TWP,,,-79.9490354260527,40.5883208118033,(724) 939-7086,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Hampton
1018655,33184,WEXFORD PRECIOUS METALS,4485 ROUTE 8,ALLISON PARK,PA,15101,HAMPTON TWP,,,-79.9510312489507,40.5847910292396,724-713-1163,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Hampton
1018656,33185,KEVIN TOOLE GOLD BUYER,17 PENNOAK MANOR DR,PITTSBURGH,PA,15235,PENN HILLS,,,-79.8395470408579,40.4615331024981,412-731-6123,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PENN HILLS
1018657,33186,MBJS,1154 WASHINGTON PIKE,BRIDGEVILLE ,PA,15017,BRIDGEVILLE,,,-79.9574238100339,40.4414087717367,(412) 226-4333,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Bridgeville
1018658,33187,WILD BIRDS UNLIMITED,1775 N HIGHLAND RD,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.053254013603,40.3490854617249,(412) 833-9299,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Upper St. Clair
1018659,33188,TARGET,1717 LEBANON CHURCH RD,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.9539057493884,40.3481659746229,(412) 502-0200,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,West Mifflin
1018660,33189,ALDI,2628 E CARSON ST,PITTSBURGH,PA,15203,CARSON,,,-79.9674547049834,40.4269445574426,(412) 390-1030,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1018661,40000,PGH PARKING AUTHORITY,232 BLVD OF THE ALLIES,PITTSBURGH,PA,15222,DOWNTOWN,,,-80.0026486798715,40.4384833794353,(412) 560-7275,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Pittsburgh
1018662,40001,PAT CATANS,250 MT NEBO POINTE DR,PITTSBURGH,PA,15237,OHIO  TWP,,,-80.065838581955,40.5358601271702,412-364-3515,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Ohio
1018663,40002,SUPER SUDS ON WHARTON,2040 WHARTON ST,PITTSBURGH,PA,15203,CARSON,,SOUTH SIDE FLATS,-79.9764932895111,40.4300102689653,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,PITTSBURGH
1018664,40003,LIBERTY LAUNDROMAT,4507 LIBERTY AVE,PITTSBURGH,PA,15224,PITTSBURGH,,BLOOMFIELD,-79.9514026022549,40.4631672096602,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,PITTSBURGH
1018665,40004,TWIN CLOTHES LINE,214 BROWNSVILLE RD,PITTSBURGH,PA,15210,MT OLIVER,,,-79.9874896248977,40.415559637928,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,MT OLIVER
1018666,40005,WILKINSBURG CAR WASH,921 PENNWOOD AVE,PITTSBURGH,PA,15221,WILKINSBURG,,,-79.8880960319058,40.4441195013327,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,WILKINSBURG
1018667,40006,MIKES LAUNDROMAT,215 3RD ST,CARNEGIE,PA,15106,CARNEGIE,,,-80.0904243216088,40.4036085866615,412-278-2135,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,CARNEGIE
1018668,40007,GRYPHONS TEA,4709 LIBERTY AVE,PITTSBURGH,PA,15224,BLOOMFIELD,,Bloomfield,-79.9494647616413,40.462126902572,(412) 877-4223,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1018669,40008,WHEEL AND WEDGE,2401 PENN AVE,PITTSBURGH,PA,15222,STRIP DIST,,Strip District,-79.9805730946778,40.4534379795855,412-780-8402,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1018670,40009,CLARION RIVER ORGANICS,2401 PENN AVE,PITTSBURGH,PA,15222,STRIP DIST,,,-79.9805730946778,40.4534379795855,412-589-9276,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1018671,40010,CRESTED DUCK,2401 PENN AVE,PITTSBURGH,PA,15222,STRIP DIST,,,-79.9805730946778,40.4534379795855,412-892-9983,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITTSBURGH
1018672,40011,CRESTED DUCK,1603 BROADWAY AVE,PITTSBURGH,PA,15216,BEECHVIEW,,Beechview,-80.024421333418,40.4103935502634,412-892-9983,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITTSBURGH
1018673,40012,SAVVY SPICES,3015 BANKSVILLE RD,PITTSBURGH,PA,15216,SOUTH HILLS,,,-80.0420147965109,40.401568241992,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITTSBURGH
1018674,40013,TRINITY JEWELERS,647 MT NEBO RD,PITTSBURGH,PA,15237,OHIO  TWP,,,-80.0811665556361,40.5436815333803,(412) 367-7131,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ohio
1018675,40014,TURNER JEWELERS,5648 WILLIAM FLYNN HWY,GIBSONIA,PA,15044,RICHLAND TWP,,,-79.9379908512033,40.6396455515815,724-443-4990,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,RICHLAND
1018676,40015,PARKHURST DINING @ DUQUESNE UNIVERSITY,600 FORBES AVE,PITTSBURGH,PA,15282,DOWNTOWN,,,-79.9936526271794,40.4378262127019,412-369-5208,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1018677,40016,FROZEN YOGURT & SMOOTHIES,1800 GOLDEN MILE HWY,PITTSBURGH,PA,15239,,,,-79.7133486040694,40.446200495465,724-325-5683,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,PLUM
1018678,40017,DAVE & BUSTERS,180 E WATERFRONT DR,HOMESTEAD,PA,15120,HOMESTEAD,,,-79.9145528526784,40.4093117369716,(412) 462-1500,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Homestead
1018679,40018,WE BUY TREASURE,164 FORT COUCH RD,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0526204675937,40.3458927277039,877-553-9352,366-996-2044,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,BETHEL PARK
1018680,40019,SHOP N SAVE,1850 CENTRE AVE,PITTSBURGH,PA,15219,UPTOWN,,Upper Hill,-79.9817902639326,40.4424413629296,412-224-2978,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
